Province,Year,Quarter,Crop,AFF GDP Q_n-1,AFF GDP Q_n-2,AFF GDP Q_n-3,AFF GDP Q_n-4,AFF GDP Q_n-5,NINO3.4 SST Q_n-1,NINO3.4 SST Q_n-2,NINO3.4 SST Q_n-3,NINO3.4 SST Q_n-4,NINO3.4 SST Q_n-5,Area Harvested Q_n,Area Harvested Q_n-1,Area Harvested Q_n-2,Area Harvested Q_n-3,Area Harvested Q_n-4,Area Harvested Q_n-5,PALAY YIELD Q_n
-1.4036736428428807,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.5893340379327228,-0.5334508203364451,-0.5631753239341059,-0.5955683886683157,-0.5708577609018345,-0.5692208899452404,-0.4985389711638914
-1.4036736428428807,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.5896526678450588,-0.5911789190547599,-0.5307666165223421,-0.5607117455139364,-0.5977836871769026,-0.571235187193331,-0.49264227095917057
-1.4036736428428807,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,-0.573960144662512,-0.591498299960532,-0.5886221608648241,-0.5282590087839971,-0.5628201709689784,-0.5982267703177444,-0.48186554299881873
0.07308132969210548,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.6038316989440096,-0.6128968206472657,-0.6215910187750627,-0.6039820611538556,-0.609438192579544,-0.6008856426852239,-0.507744478066559
0.07308132969210548,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.6161786080470285,-0.6057107502673924,-0.6103880088055642,-0.6192068018419753,-0.6062231566064016,-0.6099096943566696,-0.5159333125201369
0.07308132969210548,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.6237460684650079,-0.618086760366063,-0.6031860738251722,-0.6079885718612555,-0.6214945774788283,-0.6066868187597247,-0.5204621261569914
0.07308132969210548,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,-0.610204297190729,-0.6256720568781514,-0.6155894062914028,-0.6007768525879357,-0.6102419515728297,-0.6219954778452129,-0.5111641944862247
0.9169413139978119,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.05730174180973008,1.1531997430462424,-0.5631753239341059,-0.11967504684335363,0.08018702365951366,0.8000983793067188,-0.2888271723470961
0.9169413139978119,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,0.05947612106140441,-0.05789265164172407,1.1596075448754286,-0.5607117455139364,-0.12043122106457585,0.08139712118800885,-0.2219855800578469
0.9169413139978119,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.5663926842445326,0.05916045032376636,-0.054158563819959926,1.1644116348783196,-0.5628201709689784,-0.11971031606135216,-0.4940471274342765
0.9169413139978119,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,0.5157541555265193,-0.5681834938391657,0.06315295486064658,-0.051003453318519056,1.1675925656756223,-0.5631779982009687,-0.07070471963328517
0.28404632576853206,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.20474773374320207,-0.13174948610153214,-0.4518654177371593,-0.5268967951434812,-0.1692193919570127,0.12651737954523729,-0.4416237989684826
0.28404632576853206,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.5553999522689415,-0.20568616578778326,-0.12817845111843265,-0.4492506176340708,-0.5289015414523254,-0.16861745324499083,-0.511034799810886
0.28404632576853206,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.5440089329029304,-0.5571648525900267,-0.20227835991668752,-0.12512390140541751,-0.4510172950029493,-0.5291766606532001,-0.49388076285169813
0.28404632576853206,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,-0.4797253480891477,-0.5457469852086726,-0.5545330019576356,-0.19932447970646397,-0.12589678221891804,-0.45110249931721025,-0.4865976911254912
0.7481693171366706,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.31810032505672486,0.37454909477375764,-0.4969175221145,0.21807380579045935,-0.3880025899293571,0.5408180375325026,-0.32221099858448105
0.7481693171366706,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,0.16422570474185588,-0.3193059230162232,0.37923787900007067,-0.49436392819939384,0.21835319460531089,-0.38793413761709045,-0.08066810963436519
0.7481693171366706,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.537715992134295,0.16415692309635838,-0.3161489541066623,0.38298178650703996,-0.4962689263249294,0.2199001999667154,-0.47142154420362353
0.7481693171366706,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,0.44573523229068895,-0.5394392123196727,0.16838122707415104,-0.3133497744390656,0.38376679542349046,-0.49646447334420957,-0.0035673680861189674
0.790362316351956,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,0.3999321823923927,0.4590253443504895,0.3550713860658666,-0.5126336170251374,0.06354921249850143,1.1985263749790305,-0.0758435367395936
0.790362316351956,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.5839173294230112,0.4004189481413012,0.46390062576956703,0.3587824618343444,-0.5145946313718415,0.06471873997381905,-0.5028829352645479
0.790362316351956,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.01811026259240527,-0.5857494436566335,0.4051648449294816,0.46775955307562217,0.3594932738262649,-0.5148348642467954,-0.31099063173725366
0.790362316351956,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,0.9260698251371698,-0.018608800231750478,-0.5831806988796391,0.4089439758909914,0.46880449691310855,0.36138443867259595,0.21376023162203991
-1.5302526404887367,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.28201548748467575,-0.5897417049787853,-0.14386266507573064,-0.4773763228000182,-0.32812254492957876,-0.3698054623842755,-0.3477017496262052
-1.5302526404887367,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.5799344555188115,-0.28313603543752797,-0.5871817738687457,-0.1408294233784252,-0.4792292356672744,-0.32790807962399193,-0.502162022073375
-1.5302526404887367,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.5950693763547703,-0.5817571823344817,-0.2798992147053562,-0.5847508097583359,-0.14165045848731608,-0.47938323268040167,-0.5107205555993491
-1.5302526404887367,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,-0.17288474250960467,-0.5969277753586585,-0.5791796238905325,-0.27705078743002237,-0.5869329407675468,-0.14098129500118842,-0.3845792320977351
-0.9395506514747423,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.5409022912576547,-0.5649896847814442,-0.5159626390626476,-0.5014153870444177,-0.47681795868741755,-0.611521132155142,-0.48754042376010176
-0.9395506514747423,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.43097497150174363,-0.5426330213773942,-0.5623751089362845,-0.5134349191666174,-0.5033420054658428,-0.47696607598269297,-0.4561714574672766
-0.8973576522594569,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,0.2827560321308382,0.2566176953173938,0.2874532187499645,0.23337867669272705,0.5640499376174539,0.7130807381892068,-0.09922700306865892
-0.8973576522594569,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.23820387453847935,0.28296662004359563,0.2610461238218607,0.29107243087928586,0.23370499137706613,0.5664398985282144,-0.35818271832864
-0.8973576522594569,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.08605809139805173,-0.23922116089385828,0.2874532187499645,0.26462946021044637,0.2915756388936304,0.23528943094212723,-0.2515430208959303
-0.8973576522594569,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,0.6029790940284921,-0.08671677838765998,-0.23588738982518323,0.29107243087928586,0.2650515921152051,0.2933011916871352,0.08366312804578559
-0.770778654613601,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.46761741142038066,-0.46438469946321914,-0.4951570491192931,-0.4068617343497797,-0.542726196136838,-0.462463135796441,-0.45230810216073536
-0.770778654613601,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.5233776460791761,-0.4691754130498013,-0.46154801921079736,-0.49260106348813787,-0.40849844425814025,-0.5430350257200632,-0.47674521084613014
-0.770778654613601,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.5823241798613313,-0.5250670715599264,-0.4663493091977253,-0.45894637354597856,-0.4945006565397011,-0.4084799695476141,-0.5045096111830915
-0.770778654613601,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,-0.45646536448862157,-0.5841525391277728,-0.5223643590452182,-0.4637541863948585,-0.4607427788217052,-0.49469189176588985,-0.4609775454084284
0.3262393249838174,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.043043053232695236,1.8455377015338055,-0.44394328925872817,-0.5206466384399373,-0.0781534980177525,1.9055447090588153,-0.3197524997530457
0.3262393249838174,-0.954147433503469,-0.4387317514657632,1.2896373135476646,-0.9400386493545424,-0.8548620310517195,-0.976286192254546,-0.9381816456683,-0.8946719262974456,-0.7013276792296825,-0.8920479005245096,-0.4049833722217332,0.35801123743856367,-1.0065983838304928,-0.47717630879045986,-0.04360035610842067,1.853473969486301,-0.44131772643341893,-0.5226322213046976,-0.07732950196152688,-0.47637551177373383
0.3262393249838174,-0.954147433503469,0.4519608831942951,1.2896373135476646,-0.9847237724556575,-0.9314690600146738,-0.8360064576495182,-0.9600313027720598,-0.9229764676471796,1.2643325482539436,-0.6975661105288761,-0.8855610672963008,-0.3881639946902393,0.3541178221843143,-0.4500927662419021,-0.4787568402229656,-0.039834715358958175,1.8592207217556131,-0.44306008096942173,-0.5228920532391577,-0.48264191105085097
0.3262393249838174,-0.954147433503469,1.3426535178543535,1.2896373135476646,-1.0262603214994703,-0.9772742414130504,-0.9129226606423145,-0.8192597027200379,-0.9450447245915307,1.725322282654416,1.2958722369263829,-0.6903263786722588,-0.8681159027931865,-0.38979021352158294,1.8695329955639888,-0.4516094632323334,-0.47595188917158127,-0.036660144986027356,1.8645319887535792,-0.44312588221477167,0.28372578107303775
1.2122923085048092,-0.954147433503469,-1.3294243861258215,1.2896373135476646,-0.8653048656402482,-0.994577894207488,-0.954512879323574,-0.9101574784433856,-0.789188474994772,-0.8930994087402787,-0.4133234943814091,0.3421647630895107,-1.0068520012291966,-1.3505156666694018,-0.2804223379229959,-0.16336819577297432,-0.5079604890844344,-0.3002885495329419,-0.4478826349291354,-0.17482148876910975,-0.38156618465770537
